Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	Donor24_Thermolysin_A Spectral Count	Donor24_Thermolysin_B Spectral Count	Donor24_Thermolysin_C Spectral Count	Donor24_Thermolysin_D Spectral Count	Donor24_Thermolysin_E Spectral Count	Donor24_Thermolysin_F Spectral Count	Donor24_Thermolysin_FT Spectral Count	Donor24_Thermolysin_G Spectral Count	Donor24_Thermolysin_H Spectral Count	Donor29_Thermolysin_A Spectral Count	Donor29_Thermolysin_B Spectral Count	Donor29_Thermolysin_C Spectral Count	Donor29_Thermolysin_D Spectral Count	Donor29_Thermolysin_E Spectral Count	Donor29_Thermolysin_F Spectral Count	Donor29_Thermolysin_FT Spectral Count	Donor29_Thermolysin_G Spectral Count	Donor29_Thermolysin_H Spectral Count	Donor30_Thermolysin_A Spectral Count	Donor30_Thermolysin_B Spectral Count	Donor30_Thermolysin_C Spectral Count	Donor30_Thermolysin_D Spectral Count	Donor30_Thermolysin_E Spectral Count	Donor30_Thermolysin_F Spectral Count	Donor30_Thermolysin_FT Spectral Count	Donor30_Thermolysin_G Spectral Count	Donor30_Thermolysin_H Spectral Count	Donor24_Thermolysin_A Unique Spectral Count	Donor24_Thermolysin_B Unique Spectral Count	Donor24_Thermolysin_C Unique Spectral Count	Donor24_Thermolysin_D Unique Spectral Count	Donor24_Thermolysin_E Unique Spectral Count	Donor24_Thermolysin_F Unique Spectral Count	Donor24_Thermolysin_FT Unique Spectral Count	Donor24_Thermolysin_G Unique Spectral Count	Donor24_Thermolysin_H Unique Spectral Count	Donor29_Thermolysin_A Unique Spectral Count	Donor29_Thermolysin_B Unique Spectral Count	Donor29_Thermolysin_C Unique Spectral Count	Donor29_Thermolysin_D Unique Spectral Count	Donor29_Thermolysin_E Unique Spectral Count	Donor29_Thermolysin_F Unique Spectral Count	Donor29_Thermolysin_FT Unique Spectral Count	Donor29_Thermolysin_G Unique Spectral Count	Donor29_Thermolysin_H Unique Spectral Count	Donor30_Thermolysin_A Unique Spectral Count	Donor30_Thermolysin_B Unique Spectral Count	Donor30_Thermolysin_C Unique Spectral Count	Donor30_Thermolysin_D Unique Spectral Count	Donor30_Thermolysin_E Unique Spectral Count	Donor30_Thermolysin_F Unique Spectral Count	Donor30_Thermolysin_FT Unique Spectral Count	Donor30_Thermolysin_G Unique Spectral Count	Donor30_Thermolysin_H Unique Spectral Count	Donor24_Thermolysin_A Total Spectral Count	Donor24_Thermolysin_B Total Spectral Count	Donor24_Thermolysin_C Total Spectral Count	Donor24_Thermolysin_D Total Spectral Count	Donor24_Thermolysin_E Total Spectral Count	Donor24_Thermolysin_F Total Spectral Count	Donor24_Thermolysin_FT Total Spectral Count	Donor24_Thermolysin_G Total Spectral Count	Donor24_Thermolysin_H Total Spectral Count	Donor29_Thermolysin_A Total Spectral Count	Donor29_Thermolysin_B Total Spectral Count	Donor29_Thermolysin_C Total Spectral Count	Donor29_Thermolysin_D Total Spectral Count	Donor29_Thermolysin_E Total Spectral Count	Donor29_Thermolysin_F Total Spectral Count	Donor29_Thermolysin_FT Total Spectral Count	Donor29_Thermolysin_G Total Spectral Count	Donor29_Thermolysin_H Total Spectral Count	Donor30_Thermolysin_A Total Spectral Count	Donor30_Thermolysin_B Total Spectral Count	Donor30_Thermolysin_C Total Spectral Count	Donor30_Thermolysin_D Total Spectral Count	Donor30_Thermolysin_E Total Spectral Count	Donor30_Thermolysin_F Total Spectral Count	Donor30_Thermolysin_FT Total Spectral Count	Donor30_Thermolysin_G Total Spectral Count	Donor30_Thermolysin_H Total Spectral Count	Donor24_Thermolysin_A Intensity	Donor24_Thermolysin_B Intensity	Donor24_Thermolysin_C Intensity	Donor24_Thermolysin_D Intensity	Donor24_Thermolysin_E Intensity	Donor24_Thermolysin_F Intensity	Donor24_Thermolysin_FT Intensity	Donor24_Thermolysin_G Intensity	Donor24_Thermolysin_H Intensity	Donor29_Thermolysin_A Intensity	Donor29_Thermolysin_B Intensity	Donor29_Thermolysin_C Intensity	Donor29_Thermolysin_D Intensity	Donor29_Thermolysin_E Intensity	Donor29_Thermolysin_F Intensity	Donor29_Thermolysin_FT Intensity	Donor29_Thermolysin_G Intensity	Donor29_Thermolysin_H Intensity	Donor30_Thermolysin_A Intensity	Donor30_Thermolysin_B Intensity	Donor30_Thermolysin_C Intensity	Donor30_Thermolysin_D Intensity	Donor30_Thermolysin_E Intensity	Donor30_Thermolysin_F Intensity	Donor30_Thermolysin_FT Intensity	Donor30_Thermolysin_G Intensity	Donor30_Thermolysin_H Intensity	Donor24_Thermolysin_A MaxLFQ Intensity	Donor24_Thermolysin_B MaxLFQ Intensity	Donor24_Thermolysin_C MaxLFQ Intensity	Donor24_Thermolysin_D MaxLFQ Intensity	Donor24_Thermolysin_E MaxLFQ Intensity	Donor24_Thermolysin_F MaxLFQ Intensity	Donor24_Thermolysin_FT MaxLFQ Intensity	Donor24_Thermolysin_G MaxLFQ Intensity	Donor24_Thermolysin_H MaxLFQ Intensity	Donor29_Thermolysin_A MaxLFQ Intensity	Donor29_Thermolysin_B MaxLFQ Intensity	Donor29_Thermolysin_C MaxLFQ Intensity	Donor29_Thermolysin_D MaxLFQ Intensity	Donor29_Thermolysin_E MaxLFQ Intensity	Donor29_Thermolysin_F MaxLFQ Intensity	Donor29_Thermolysin_FT MaxLFQ Intensity	Donor29_Thermolysin_G MaxLFQ Intensity	Donor29_Thermolysin_H MaxLFQ Intensity	Donor30_Thermolysin_A MaxLFQ Intensity	Donor30_Thermolysin_B MaxLFQ Intensity	Donor30_Thermolysin_C MaxLFQ Intensity	Donor30_Thermolysin_D MaxLFQ Intensity	Donor30_Thermolysin_E MaxLFQ Intensity	Donor30_Thermolysin_F MaxLFQ Intensity	Donor30_Thermolysin_FT MaxLFQ Intensity	Donor30_Thermolysin_G MaxLFQ Intensity	Donor30_Thermolysin_H MaxLFQ Intensity	Indistinguishable Proteins
sp|A0A075B6I6|LV150_HUMAN	A0A075B6I6	LV150_HUMAN	IGLV1-50	118	Homo sapiens OX=9606	1:Experimental evidence at protein level	Probable non-functional immunoglobulin lambda variable 1-50	1.0	0.996	1	3	3	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.0	6.5036016E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7841488E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5662424E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|A0A0B4J2D9|KVD13_HUMAN	A0A0B4J2D9	KVD13_HUMAN	IGKV1D-13	117	Homo sapiens OX=9606	3:Protein inferred from homology	Immunoglobulin kappa variable 1D-13	1.0	0.9972	3	20	0	20	0	0	5	3	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0.0	0.0	1.63449126E9	6.58384E8	0.0	0.0	0.0	0.0	0.0	0.0	1.5584724E7	3.33244288E9	1.1367049E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2449367E9	2.5244976E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3888787E8	2.84251392E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20529933E9	3.44412736E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41651674E9	1.7654048E8	0.0	0.0	0.0	0.0	0.0	sp|P0DP09|KV113_HUMAN
sp|A0A0C4DH35|HV335_HUMAN	A0A0C4DH35	HV335_HUMAN	IGHV3-35	117	Homo sapiens OX=9606	1:Experimental evidence at protein level	Probable non-functional immunoglobulin heavy variable 3-35	1.0	0.9931	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4417264E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|B9A064|IGLL5_HUMAN	B9A064	IGLL5_HUMAN	IGLL5	214	Homo sapiens OX=9606	2:Experimental evidence at transcript level	Immunoglobulin lambda-like polypeptide 5	1.0	0.9985	4	17	0	19	3	3	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1.18036006E9	5.1877734E9	6.5918936E7	0.0	0.0	0.0	0.0	0.0	0.0	2.32393779E9	5.4199501E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4588723E8	8.3311312E7	1.6331029E7	0.0	0.0	0.0	0.0	0.0	0.0	9.7507245E8	1.57121805E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98919142E9	2.53032653E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.11988064E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P0CG04|IGLC1_HUMAN
sp|O00555-2|CAC1A_HUMAN	O00555-2	CAC1A_HUMAN	CACNA1A	2266	Homo sapiens OX=9606		Isoform 2 of Voltage-dependent P/Q-type calcium channel subunit alpha-1A	0.56	0.9436	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|O00555-3|CAC1A_HUMAN, sp|O00555-4|CAC1A_HUMAN, sp|O00555-5|CAC1A_HUMAN, sp|O00555-6|CAC1A_HUMAN, sp|O00555|CAC1A_HUMAN, sp|Q00975-2|CAC1B_HUMAN, sp|Q00975|CAC1B_HUMAN, sp|Q15878-2|CAC1E_HUMAN, sp|Q15878-3|CAC1E_HUMAN, sp|Q15878|CAC1E_HUMAN
sp|O14791-2|APOL1_HUMAN	O14791-2	APOL1_HUMAN	APOL1	414	Homo sapiens OX=9606		Isoform 2 of Apolipoprotein L1	1.0	0.9976	2	10	0	10	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	2.34414608E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9095379E8	3.2731368E7	8635747.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73123712E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4398024E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46695696E8	2.0942634E7	5365877.5	0.0	0.0	0.0	0.0	0.0	0.0	1.10556744E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|O14791-3|APOL1_HUMAN, sp|O14791|APOL1_HUMAN
sp|O43866|CD5L_HUMAN	O43866	CD5L_HUMAN	CD5L	347	Homo sapiens OX=9606	1:Experimental evidence at protein level	CD5 antigen-like	1.0	0.9985	2	8	8	8	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.0	1.30278618E9	3.0628336E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4363218E9	2.26428544E9	1889504.1	0.0	0.0	0.0	0.0	0.0	0.0	2.92284493E9	1.41459968E9	1.9772832E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|O95445-2|APOM_HUMAN	O95445-2	APOM_HUMAN	APOM	116	Homo sapiens OX=9606		Isoform 2 of Apolipoprotein M	0.99	0.9294	1	3	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	2.6266264E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63592E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0312902E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|O95445|APOM_HUMAN
sp|P00450|CERU_HUMAN	P00450	CERU_HUMAN	CP	1065	Homo sapiens OX=9606	1:Experimental evidence at protein level	Ceruloplasmin	1.0	0.9907	7	14	14	14	2	2	2	1	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	2	2	1	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	2	2	1	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	7.5340192E7	5.7879366E8	1.40162288E8	1.7439702E7	0.0	0.0	0.0	0.0	0.0	0.0	5.4855962E8	0.0	7.506568E7	0.0	0.0	0.0	0.0	0.0	0.0	2.40631488E8	3.750696E7	0.0	0.0	0.0	0.0	0.0	0.0	1.80269904E8	2.24879616E8	1.09001128E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1800264E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P00734|THRB_HUMAN	P00734	THRB_HUMAN	F2	622	Homo sapiens OX=9606	1:Experimental evidence at protein level	Prothrombin	1.0	0.9489	2	4	4	4	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1.8760608E7	1.00689856E8	6.6633792E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0882384E8	1.04979232E8	0.0	0.0	0.0	0.0	0.0	1.5958664E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P00738-2|HPT_HUMAN	P00738-2	HPT_HUMAN	HP	347	Homo sapiens OX=9606		Isoform 2 of Haptoglobin	1.0	0.9955	9	36	0	36	2	3	2	0	0	0	0	0	0	2	6	1	5	1	1	0	0	0	1	4	1	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	2	6	1	5	1	1	0	0	0	1	4	1	3	1	1	1	1	0	1.08595374E10	3.39669222E9	1.16359526E9	0.0	0.0	0.0	0.0	0.0	0.0	2.75700224E10	9.8602742E9	1.74300326E9	9.5539654E8	5.9801452E7	1.6292159E7	0.0	0.0	0.0	2.00526971E10	5.8257152E9	1.61755802E9	5.908576E8	4.5844912E7	1.9810572E7	2.5993698E7	1.5780033E7	0.0	1.15068498E10	3.51828326E9	5.5038144E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9522427E9	0.0	5.29146464E8	0.0	0.0	0.0	0.0	0.0	0.0	5.4322975E9	0.0	5.9471706E8	0.0	0.0	0.0	0.0	0.0	sp|P00738|HPT_HUMAN
sp|P00751|CFAB_HUMAN	P00751	CFAB_HUMAN	CFB	764	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement factor B	1.0	0.9926	2	7	6	7	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0.0	0.0	2.78356128E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3174387E8	3.5130944E8	1.25208288E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0073613E8	1.41543648E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01008|ANT3_HUMAN	P01008	ANT3_HUMAN	SERPINC1	464	Homo sapiens OX=9606	1:Experimental evidence at protein level	Antithrombin-III	0.95	0.996	1	3	3	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5.152714E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7369616E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4837788E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01009|A1AT_HUMAN	P01009	A1AT_HUMAN	SERPINA1	418	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-1-antitrypsin	1.0	0.9969	14	102	94	102	5	9	10	5	1	0	0	0	1	2	10	14	8	2	1	0	0	0	2	11	13	6	0	1	0	1	0	4	9	10	4	0	0	0	0	0	2	10	13	7	2	1	0	0	0	2	11	13	5	0	1	0	0	0	5	9	10	5	1	0	0	0	1	2	10	14	8	2	1	0	0	0	2	11	13	6	0	1	0	1	0	2.09192141E9	1.4293206E10	6.7379057E9	8.4095872E8	6.0772192E7	0.0	0.0	0.0	3716950.8	1.23010918E9	9.4881075E9	1.01054935E10	1.55505587E9	1.61721968E8	1.8055018E7	0.0	0.0	0.0	1.05359795E9	7.1175736E9	9.5596575E9	1.26510131E9	0.0	1.156995E7	0.0	9417759.0	0.0	3.1069207E9	1.7449495E9	1.46299558E9	3.89456672E8	0.0	0.0	0.0	0.0	0.0	1.64299942E9	2.2273961E9	1.57886477E9	4.92751744E8	1.47130416E8	0.0	0.0	0.0	0.0	7.5965005E8	1.95557082E9	1.9130377E9	8.2679962E8	0.0	0.0	0.0	0.0	0.0	
sp|P01011|AACT_HUMAN	P01011	AACT_HUMAN	SERPINA3	423	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-1-antichymotrypsin	1.0	0.9633	5	11	8	11	2	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	4.68427776E8	1.58311296E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5773498E8	0.0	4.45927872E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2655112E8	3.8520216E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33252448E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2459796E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01019|ANGT_HUMAN	P01019	ANGT_HUMAN	AGT	485	Homo sapiens OX=9606	1:Experimental evidence at protein level	Angiotensinogen	1.0	0.9271	2	4	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1.05284032E8	1.7899872E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31715616E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3519504E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12595488E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
