sp|P01023|A2MG_HUMAN	P01023	A2MG_HUMAN	A2M	1474	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-2-macroglobulin	1.0	0.9968	37	193	183	193	7	14	22	8	2	0	0	0	1	5	29	27	20	1	0	0	0	0	3	17	16	16	2	1	0	2	0	7	14	19	7	2	0	0	0	0	5	29	26	18	1	0	0	0	0	3	17	15	16	2	1	0	1	0	7	14	22	8	2	0	0	0	1	5	29	27	20	1	0	0	0	0	3	17	16	16	2	1	0	2	0	5.6326789E9	2.87131525E10	9.047638E9	1.44400051E9	4.5806928E8	0.0	0.0	0.0	1.0525929E7	8.0051236E9	4.0192188E10	2.95760609E10	3.47368858E9	8.4026064E7	0.0	0.0	0.0	0.0	3.78538624E8	1.18390057E10	7.8306939E9	2.19458893E9	1.308134E8	2.0865506E7	0.0	1.26402416E8	0.0	3.18814541E9	4.641195E9	1.73739712E9	8.7310682E8	1.02631664E8	0.0	0.0	0.0	0.0	3.35239731E9	5.1214387E9	4.01787725E9	6.7645683E8	0.0	0.0	0.0	0.0	0.0	1.70806989E9	5.3870996E9	3.05175322E9	7.3994227E8	1.80935104E8	0.0	0.0	3.2907712E8	0.0	
sp|P01024|CO3_HUMAN	P01024	CO3_HUMAN	C3	1663	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C3	1.0	0.9952	21	46	46	46	3	7	5	0	0	0	0	0	0	1	8	6	2	0	1	0	0	0	0	9	2	2	0	0	0	0	0	3	7	5	0	0	0	0	0	0	1	8	6	2	0	1	0	0	0	0	9	2	2	0	0	0	0	0	3	7	5	0	0	0	0	0	0	1	8	6	2	0	1	0	0	0	0	9	2	2	0	0	0	0	0	1.39413274E9	1.46603571E10	4.846122E9	0.0	0.0	0.0	0.0	0.0	0.0	5.3525664E8	5.9275167E9	5.6482458E9	5.6149741E8	0.0	7248032.0	0.0	0.0	0.0	0.0	4.6025953E9	8.8052472E7	2.2212264E7	0.0	0.0	0.0	0.0	0.0	9.2430035E8	2.42438579E9	6.5094093E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01325568E9	7.2094477E8	1.86586208E8	0.0	0.0	0.0	0.0	0.0	0.0	2.65912422E9	3.80408416E8	2.13697904E8	0.0	0.0	0.0	0.0	0.0	
sp|P01031|CO5_HUMAN	P01031	CO5_HUMAN	C5	1676	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C5	1.0	0.9677	7	12	12	12	4	0	1	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	0	1	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	4	0	1	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2.03932083E9	0.0	2.4927924E7	3.487762E7	0.0	0.0	0.0	0.0	0.0	3.92281568E8	0.0	0.0	1.22593552E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6771816E7	1.61940192E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42486512E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3235688E7	0.0	0.0	0.0	0.0	0.0	
sp|P01033|TIMP1_HUMAN	P01033	TIMP1_HUMAN	TIMP1	207	Homo sapiens OX=9606	1:Experimental evidence at protein level	Metalloproteinase inhibitor 1	0.49	0.9266	1	2	2	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	8591424.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7106136E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01699|LV144_HUMAN	P01699	LV144_HUMAN	IGLV1-44	117	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 1-44	0.99	0.95	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P01700|LV147_HUMAN
sp|P01705|LV223_HUMAN	P01705	LV223_HUMAN	IGLV2-23	113	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 2-23	1.0	0.9986	1	15	15	15	0	0	3	2	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0.0	0.0	6.0560518E8	3.59659264E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08085798E9	8.746016E8	3.3547548E7	0.0	0.0	0.0	0.0	0.0	0.0	1.14553664E9	3.3637056E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.994592E8	1.93957792E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0438615E9	3.82986496E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01351136E9	1.858496E8	0.0	0.0	0.0	0.0	0.0	
sp|P01714|LV319_HUMAN	P01714	LV319_HUMAN	IGLV3-19	112	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 3-19	0.82	0.9833	1	3	3	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0	0.0	4.31569E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9991832E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.888936E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01715|LV301_HUMAN	P01715	LV301_HUMAN	IGLV3-1	115	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 3-1	0.9	0.9916	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03754304E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01717|LV325_HUMAN	P01717	LV325_HUMAN	IGLV3-25	112	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 3-25	1.0	0.9954	1	4	4	4	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	4.5243796E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7568836E7	1.53332192E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7429728E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01718|LV327_HUMAN	P01718	LV327_HUMAN	IGLV3-27	113	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 3-27	1.0	0.9486	1	5	5	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1.71768528E8	3.58406912E8	3.906356E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7888364E7	1.0236116E7	0.0	0.0	0.0	0.0	0.0	2.83833728E8	4.61232544E8	0.0	1.5779429E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01768|HV330_HUMAN	P01768	HV330_HUMAN	IGHV3-30	117	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy variable 3-30	0.9	0.9918	1	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5148182E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P01772|HV333_HUMAN, sp|P0DP02|HVC33_HUMAN, sp|P0DP03|HVC05_HUMAN
sp|P01834|IGKC_HUMAN	P01834	IGKC_HUMAN	IGKC	107	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin kappa constant	1.0	0.9586	2	6	6	6	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	7.9440456E7	1.6467E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.65678544E8	6957341.5	0.0	0.0	0.0	0.0	0.0	2.1653026E7	1.2075592E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01857|IGHG1_HUMAN	P01857	IGHG1_HUMAN	IGHG1	330	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant gamma 1	1.0	0.9972	13	105	7	105	3	2	10	6	5	0	0	0	1	2	7	15	20	4	0	0	0	0	1	5	7	12	4	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	3	2	10	6	5	0	0	0	1	2	7	15	20	4	0	0	0	0	1	5	7	12	4	0	0	1	0	1.10845645E9	3.02272794E9	1.01042831E11	9.6065254E8	4.1527168E7	0.0	0.0	0.0	0.0	1.17790976E9	2.43961344E9	4.0998138E10	3.19568241E10	4.8062812E9	0.0	0.0	0.0	0.0	6.5769446E8	4.8845476E10	1.20585712E8	1.34096005E10	5.4318564E7	0.0	0.0	3274048.8	0.0	5.23001496E11	1.96945306E9	9.7465446E9	3.34684595E9	0.0	0.0	0.0	0.0	0.0	3.77172951E11	3.76731264E9	1.84145879E10	6.1069537E9	8.025799E8	0.0	0.0	0.0	0.0	0.0	5.6103475E9	0.0	1.17629788E10	0.0	0.0	0.0	0.0	0.0	
sp|P01871|IGHM_HUMAN	P01871	IGHM_HUMAN	IGHM	453	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant mu	1.0	0.9889	9	24	4	24	5	0	0	1	0	0	0	0	0	0	5	4	4	0	0	0	0	0	1	2	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	5	4	4	0	0	0	0	0	1	2	1	0	0	1	0	0	0	3.92098227E9	5.621465E8	3.30559072E8	1.9267976E7	0.0	0.0	0.0	0.0	0.0	0.0	3.16958182E9	7.9330854E8	4.11394125E9	0.0	0.0	0.0	0.0	0.0	3.95988096E8	1.28913968E8	1.22446336E9	0.0	0.0	5.32563328E8	0.0	0.0	0.0	1.05039386E9	9.0463322E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32499584E9	1.0642871E9	9.55474E7	0.0	0.0	0.0	0.0	0.0	0.0	6.7341171E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P01876|IGHA1_HUMAN	P01876	IGHA1_HUMAN	IGHA1	353	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin heavy constant alpha 1	1.0	0.9724	2	2	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08790752E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9464124E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02647|APOA1_HUMAN	P02647	APOA1_HUMAN	APOA1	267	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein A-I	1.0	0.9733	3	11	11	11	0	1	2	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0.0	9.3450118E8	4.83179456E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2012384E8	7.1103955E8	9.7005728E7	0.0	0.0	0.0	0.0	0.0	0.0	8.3304006E8	1.154617E7	1.01583232E8	0.0	0.0	0.0	0.0	0.0	0.0	6.8034541E8	4.7322912E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25649504E8	8.9833208E7	0.0	0.0	0.0	0.0	0.0	0.0	6.1600211E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02649|APOE_HUMAN	P02649	APOE_HUMAN	APOE	317	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein E	1.0	0.992	4	13	13	13	1	2	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	3.005227E7	2.10320016E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3359776E8	4.08047072E8	5.761544E7	0.0	0.0	0.0	0.0	0.0	0.0	8.3434232E7	3.02681568E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0883672E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67910352E8	2.50265136E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5571704E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02671-2|FIBA_HUMAN	P02671-2	FIBA_HUMAN	FGA	644	Homo sapiens OX=9606		Isoform 2 of Fibrinogen alpha chain	1.0	0.9987	5	25	0	25	0	1	1	2	0	0	0	0	0	0	5	3	4	0	0	0	0	0	0	3	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	5	3	4	0	0	0	0	0	0	3	2	3	1	0	0	0	0	0.0	6.5150458E8	1.51651264E8	2.5011086E7	0.0	0.0	0.0	0.0	0.0	0.0	7.3946714E8	4.6779177E9	4.7495613E9	0.0	0.0	0.0	0.0	0.0	0.0	7.2809773E8	3.4375319E9	2.93382938E9	3.45212544E8	0.0	0.0	0.0	0.0	0.0	2.67220685E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8082058E9	1.94215667E9	4.45704992E8	0.0	0.0	0.0	0.0	0.0	0.0	4.05700198E9	1.43210266E9	4.35063872E8	0.0	0.0	0.0	0.0	0.0	sp|P02671|FIBA_HUMAN
sp|P02675|FIBB_HUMAN	P02675	FIBB_HUMAN	FGB	491	Homo sapiens OX=9606	1:Experimental evidence at protein level	Fibrinogen beta chain	1.0	0.998	9	54	54	54	0	6	6	3	0	0	0	0	0	0	5	8	7	1	0	0	0	0	0	6	6	5	1	0	0	0	0	0	6	6	3	0	0	0	0	0	0	5	8	7	1	0	0	0	0	0	6	6	5	1	0	0	0	0	0	6	6	3	0	0	0	0	0	0	5	8	7	1	0	0	0	0	0	6	6	5	1	0	0	0	0	0.0	6.446785E9	2.35030374E9	1.62271728E8	0.0	0.0	0.0	0.0	0.0	0.0	3.43819085E9	6.0598851E9	1.02350976E9	2.386343E7	0.0	0.0	0.0	0.0	0.0	1.7794368E9	2.3880704E9	4.26798592E8	2.3762396E7	0.0	0.0	0.0	0.0	0.0	8.7600474E8	5.06856704E8	1.13526672E8	0.0	0.0	0.0	0.0	0.0	0.0	1.90234419E9	1.61100288E9	2.36603408E8	0.0	0.0	0.0	0.0	0.0	0.0	1.23019277E9	1.16279027E9	2.21334592E8	0.0	0.0	0.0	0.0	0.0	
sp|P02679-2|FIBG_HUMAN	P02679-2	FIBG_HUMAN	FGG	437	Homo sapiens OX=9606		Isoform Gamma-A of Fibrinogen gamma chain	1.0	0.9978	12	60	0	60	3	7	6	1	0	0	0	0	0	2	7	11	7	0	0	0	0	0	3	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	6	1	0	0	0	0	0	2	7	11	7	0	0	0	0	0	3	5	6	2	0	0	0	0	0	8.0184678E8	7.4676859E9	6.1867356E9	1.42756992E8	0.0	0.0	0.0	0.0	0.0	6.1593171E8	6.7144069E9	3.75812096E9	5.6490253E8	0.0	0.0	0.0	0.0	0.0	1.21600909E9	7.6103726E9	2.0039689E9	1.2175703E9	0.0	0.0	0.0	0.0	0.0	9.9109216E8	2.71442355E9	1.27999411E9	0.0	0.0	0.0	0.0	0.0	0.0	1.58570509E9	2.48256461E9	1.53171546E9	5.34574624E8	0.0	0.0	0.0	0.0	0.0	1.14725478E9	3.2657047E9	6.4725939E8	6.7954528E8	0.0	0.0	0.0	0.0	0.0	sp|P02679|FIBG_HUMAN
sp|P02741|CRP_HUMAN	P02741	CRP_HUMAN	CRP	224	Homo sapiens OX=9606	1:Experimental evidence at protein level	C-reactive protein	1.0	0.9716	1	4	4	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.049268E7	4.829832E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4608964E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02743|SAMP_HUMAN	P02743	SAMP_HUMAN	APCS	223	Homo sapiens OX=9606	1:Experimental evidence at protein level	Serum amyloid P-component	1.0	0.9644	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7048508E7	0.0	0.0	0.0	0.0	0.0	0.0	1.7549426E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02746|C1QB_HUMAN	P02746	C1QB_HUMAN	C1QB	253	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1q subcomponent subunit B	1.0	0.9501	4	7	7	7	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.5092855E9	4.46044992E8	1.17295008E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2296902E8	1.5872236E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3615688E7	0.0	0.0	0.0	0.0	0.0	0.0	2.90897216E8	2.80348672E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.43229264E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02747|C1QC_HUMAN	P02747	C1QC_HUMAN	C1QC	245	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1q subcomponent subunit C	1.0	0.998	3	19	19	19	0	2	2	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0.0	1.92871206E9	1.30958925E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8226181E9	4.3034276E9	5.21137344E8	0.0	0.0	0.0	0.0	0.0	0.0	3.38697984E9	6.665543E8	4.40474208E8	0.0	0.0	0.0	0.0	0.0	0.0	1.60397901E9	6.5943558E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3083689E9	1.94609498E9	2.62212064E8	0.0	0.0	0.0	0.0	0.0	0.0	2.7410775E9	1.34558054E9	2.75791968E8	0.0	0.0	0.0	0.0	0.0	
sp|P02748|CO9_HUMAN	P02748	CO9_HUMAN	C9	559	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement component C9	1.0	0.9083	4	5	5	5	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6.3579044E7	4.2961888E7	4.7058312E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21886752E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0199845E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
