sp|P02749|APOH_HUMAN	P02749	APOH_HUMAN	APOH	345	Homo sapiens OX=9606	1:Experimental evidence at protein level	Beta-2-glycoprotein 1	1.0	0.9936	3	13	13	13	0	1	0	1	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0.0	1.30791296E9	3.1046704E7	3.349025E7	0.0	0.0	0.0	0.0	0.0	0.0	7.158912E8	4.7936992E8	1.01848768E8	0.0	0.0	0.0	0.0	0.0	0.0	2.48267728E8	2.82179712E8	5.2586152E7	0.0	0.0	0.0	0.0	0.0	0.0	9.8001286E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8392915E8	2.07787872E8	4.037318E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.07162592E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02751-14|FINC_HUMAN	P02751-14	FINC_HUMAN	FN1	2265	Homo sapiens OX=9606		Isoform 14 of Fibronectin	1.0	0.9787	7	13	0	13	0	1	0	0	0	0	0	0	0	1	6	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	6	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	8.4210861E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5028784E7	2.3931712E9	2.27013344E8	1.57180122E9	0.0	0.0	0.0	0.0	0.0	0.0	3.52319168E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09903232E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.76666278E9	0.0	5.7834272E7	0.0	0.0	0.0	0.0	0.0	0.0	1.62041958E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P02751-8|FINC_HUMAN, sp|P02751-9|FINC_HUMAN
sp|P02760|AMBP_HUMAN	P02760	AMBP_HUMAN	AMBP	352	Homo sapiens OX=9606	1:Experimental evidence at protein level	Protein AMBP	1.0	0.958	2	2	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58014672E8	7.3895112E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02763|A1AG1_HUMAN	P02763	A1AG1_HUMAN	ORM1	201	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-1-acid glycoprotein 1	1.0	0.9817	1	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4671128E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0854004E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02766|TTHY_HUMAN	P02766	TTHY_HUMAN	TTR	147	Homo sapiens OX=9606	1:Experimental evidence at protein level	Transthyretin	1.0	0.9904	5	16	16	16	3	1	1	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	2	1	1	1	0	1	0	0	0	3	1	1	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	2	1	1	1	0	1	0	0	0	3	1	1	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	2	1	1	1	0	1	0	0	0	1.40722266E9	1.8245736E8	3.0229726E7	6.7578768E7	0.0	0.0	0.0	0.0	0.0	1.64942643E9	0.0	1.5939696E8	5.9710784E7	0.0	0.0	0.0	0.0	0.0	1.86307328E9	1.92646144E8	8.7157968E7	1.1424402E7	0.0	6179861.0	0.0	0.0	0.0	1.0572249E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47123046E9	0.0	1.19274928E8	0.0	0.0	0.0	0.0	0.0	0.0	1.38204787E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P02768|ALBU_HUMAN	P02768	ALBU_HUMAN	ALB	609	Homo sapiens OX=9606	1:Experimental evidence at protein level	Albumin	1.0	0.9987	25	184	183	184	14	16	8	7	3	0	0	0	0	10	23	19	13	4	1	0	0	0	11	21	13	9	5	2	2	2	1	13	16	8	7	3	0	0	0	0	10	23	19	13	4	1	0	0	0	11	21	13	9	5	2	2	2	1	14	16	8	7	3	0	0	0	0	10	23	19	13	4	1	0	0	0	11	21	13	9	5	2	2	2	1	1.26192814E10	1.19608263E11	6.4197149E10	7.6107638E9	1.10807693E9	0.0	0.0	0.0	0.0	3.7750317E10	2.02474947E11	2.08526279E11	2.28609495E10	1.84398144E9	1.05387512E8	0.0	0.0	0.0	3.9039295E10	1.38988143E11	1.02984327E11	1.09541509E10	3.47349069E9	2.73573824E8	4.14346976E8	2.00078368E8	5.0516888E7	1.46144379E10	2.53974856E10	2.07685816E10	4.02593024E9	4.29357088E8	0.0	0.0	0.0	0.0	1.27756165E10	6.5018024E10	2.97818481E10	6.0829123E9	9.312647E8	0.0	0.0	0.0	0.0	6.9674467E10	6.527119E10	3.6668789E10	8.4916122E9	9.8223277E8	2.43752016E8	6.1174381E8	7.7586376E7	0.0	
sp|P02787|TRFE_HUMAN	P02787	TRFE_HUMAN	TF	698	Homo sapiens OX=9606	1:Experimental evidence at protein level	Serotransferrin	1.0	0.9911	12	37	37	37	3	3	3	3	0	0	0	0	0	2	5	4	3	0	0	0	0	0	3	3	3	2	0	0	0	0	0	3	3	3	3	0	0	0	0	0	2	5	4	3	0	0	0	0	0	3	3	3	2	0	0	0	0	0	3	3	3	3	0	0	0	0	0	2	5	4	3	0	0	0	0	0	3	3	3	2	0	0	0	0	0	1.38135757E9	1.04049592E10	1.94859315E9	6.1979496E7	0.0	0.0	0.0	0.0	0.0	1.26282112E9	2.97138202E9	2.91899622E9	5.6339226E8	0.0	0.0	0.0	0.0	0.0	4.3806694E9	6.5698519E9	9.879015E8	9.4348904E7	0.0	0.0	0.0	0.0	0.0	7.6559398E8	3.75953459E9	6.4170272E8	5.8510988E7	0.0	0.0	0.0	0.0	0.0	2.52355686E9	4.7276452E9	9.4182675E8	1.32490176E8	0.0	0.0	0.0	0.0	0.0	2.8401495E9	4.23818906E9	1.04309818E9	1.19520848E8	0.0	0.0	0.0	0.0	0.0	
sp|P02790|HEMO_HUMAN	P02790	HEMO_HUMAN	HPX	462	Homo sapiens OX=9606	1:Experimental evidence at protein level	Hemopexin	1.0	0.9962	7	21	21	21	1	1	1	2	0	0	0	0	0	0	4	2	4	0	0	0	0	0	1	1	3	1	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	4	2	4	0	0	0	0	0	1	1	3	1	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	4	2	4	0	0	0	0	0	1	1	3	1	0	0	0	0	0	2.21837491E9	8.9302285E8	1.39604544E8	2.42940826E9	0.0	0.0	0.0	0.0	0.0	0.0	1.72334477E9	4.20883904E8	3.26470848E8	0.0	0.0	0.0	0.0	0.0	2.20535603E9	3.19833728E8	5.9892538E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3150784E7	0.0	0.0	0.0	0.0	0.0	0.0	1.28385805E9	5.5939008E8	1.49394192E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.80101024E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P03952|KLKB1_HUMAN	P03952	KLKB1_HUMAN	KLKB1	638	Homo sapiens OX=9606	1:Experimental evidence at protein level	Plasma kallikrein	1.0	0.9841	3	5	5	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0705328E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67688208E8	3.96927E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P04003|C4BPA_HUMAN	P04003	C4BPA_HUMAN	C4BPA	597	Homo sapiens OX=9606	1:Experimental evidence at protein level	C4b-binding protein alpha chain	1.0	0.9518	3	11	11	11	0	1	0	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.0	2.12423053E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77033856E9	3.82518579E9	2.68301619E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.63418778E9	4.059636E7	1.3313693E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P04004|VTNC_HUMAN	P04004	VTNC_HUMAN	VTN	478	Homo sapiens OX=9606	1:Experimental evidence at protein level	Vitronectin	1.0	0.998	6	27	27	27	0	1	1	0	0	0	0	0	0	0	2	7	5	0	0	0	0	0	0	2	4	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	7	5	0	0	0	0	0	0	2	4	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	7	5	0	0	0	0	0	0	2	4	5	0	0	0	0	0	0.0	4.96302688E8	2.50109901E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82112928E8	7.3613998E9	3.00918093E9	0.0	0.0	0.0	0.0	0.0	0.0	2.88740672E8	2.31726336E9	8.4931226E8	0.0	0.0	0.0	0.0	0.0	0.0	1.86752208E8	8.9497222E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0001357E8	2.30625408E9	3.73310944E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70657536E9	3.2087744E8	0.0	0.0	0.0	0.0	0.0	
sp|P04114|APOB_HUMAN	P04114	APOB_HUMAN	APOB	4563	Homo sapiens OX=9606	1:Experimental evidence at protein level	Apolipoprotein B-100	1.0	0.9984	9	24	24	24	1	1	1	0	0	0	0	0	0	1	4	3	3	0	0	0	0	0	4	3	2	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	4	3	3	0	0	0	0	0	4	3	2	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	4	3	3	0	0	0	0	0	4	3	2	1	0	0	0	0	0	2.3738292E7	1.2850324E8	1.02800688E8	0.0	0.0	0.0	0.0	0.0	0.0	7.1651152E7	6.0423181E8	1.99084864E8	3.53033472E8	0.0	0.0	0.0	0.0	0.0	1.57082208E8	3.0661104E8	1.3370628E8	3.7880796E7	0.0	0.0	0.0	0.0	0.0	0.0	9.6367528E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65738208E8	6.4311972E7	1.81523472E8	0.0	0.0	0.0	0.0	0.0	1.14724648E8	2.34403424E8	6.0810816E7	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P04196|HRG_HUMAN	P04196	HRG_HUMAN	HRG	525	Homo sapiens OX=9606	1:Experimental evidence at protein level	Histidine-rich glycoprotein	1.0	0.9976	7	27	27	27	3	1	4	2	0	0	0	0	0	1	3	4	3	0	0	0	0	0	2	1	1	2	0	0	0	0	0	3	1	4	2	0	0	0	0	0	1	3	4	3	0	0	0	0	0	2	1	1	2	0	0	0	0	0	3	1	4	2	0	0	0	0	0	1	3	4	3	0	0	0	0	0	2	1	1	2	0	0	0	0	0	1.93946125E9	7.5580339E8	6.5102074E8	1.35165536E8	0.0	0.0	0.0	0.0	0.0	2.63928176E8	1.54473894E9	6.8973754E8	1.07362592E8	0.0	0.0	0.0	0.0	0.0	1.33090406E9	4.8884304E8	1.13473848E8	1.51695696E8	0.0	0.0	0.0	0.0	0.0	1.79849523E9	4.5021696E8	2.39818848E8	1.20637704E8	0.0	0.0	0.0	0.0	0.0	0.0	9.1115104E8	2.47576144E8	5.3864752E7	0.0	0.0	0.0	0.0	0.0	2.07232371E9	0.0	0.0	1.3368892E8	0.0	0.0	0.0	0.0	0.0	
sp|P04217-2|A1BG_HUMAN	P04217-2	A1BG_HUMAN	A1BG	373	Homo sapiens OX=9606		Isoform 2 of Alpha-1B-glycoprotein	1.0	0.9987	3	8	0	8	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1.98633888E8	3.030362E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5761043E8	4.4343112E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.35442336E8	4.0065724E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64293792E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15541808E8	0.0	0.0	0.0	0.0	0.0	0.0	sp|P04217|A1BG_HUMAN
sp|P04433|KV311_HUMAN	P04433	KV311_HUMAN	IGKV3-11	115	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin kappa variable 3-11	1.0	0.9987	2	18	0	18	0	1	3	2	0	0	0	0	0	0	1	1	2	1	2	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	1	1	2	1	2	0	0	0	0	1	1	2	1	0	0	0	0	0.0	2.605448E8	2.73994138E9	8.91424E8	0.0	0.0	0.0	0.0	0.0	0.0	4.15496512E8	8.4874691E9	2.31554842E9	2.21658688E8	5.4144476E7	0.0	0.0	0.0	0.0	3.65611456E8	2.81383834E9	1.29711693E9	1.31949272E8	0.0	0.0	0.0	0.0	0.0	0.0	2.38088064E9	5.9466989E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.219006E9	1.54173555E9	0.0	5.6269908E7	0.0	0.0	0.0	0.0	0.0	0.0	9.8291373E8	0.0	0.0	0.0	0.0	0.0	
sp|P04908|H2A1B_HUMAN	P04908	H2A1B_HUMAN	H2AC8	130	Homo sapiens OX=9606	1:Experimental evidence at protein level	Histone H2A type 1-B/E	1.0	0.9253	1	5	0	5	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4.24970848E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00873856E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.46579456E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5709048E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06918416E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P0C0S8|H2A1_HUMAN, sp|P16104|H2AX_HUMAN, sp|P20671|H2A1D_HUMAN, sp|Q16777|H2A2C_HUMAN, sp|Q6FI13|H2A2A_HUMAN, sp|Q7L7L0|H2A3_HUMAN, sp|Q93077|H2A1C_HUMAN, sp|Q96KK5|H2A1H_HUMAN, sp|Q96QV6|H2A1A_HUMAN, sp|Q99878|H2A1J_HUMAN, sp|Q9BTM1-2|H2AJ_HUMAN, sp|Q9BTM1|H2AJ_HUMAN
sp|P05155-2|IC1_HUMAN	P05155-2	IC1_HUMAN	SERPING1	448	Homo sapiens OX=9606		Isoform 2 of Plasma protease C1 inhibitor	1.0	0.9235	3	5	0	5	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	1.9456104E7	5.2702896E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06904768E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00535104E8	1.11984408E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P05155-3|IC1_HUMAN, sp|P05155|IC1_HUMAN
sp|P06312|KV401_HUMAN	P06312	KV401_HUMAN	IGKV4-1	121	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin kappa variable 4-1	1.0	0.9958	2	8	8	8	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0.0	4.8768916E7	2.6743456E8	5.713452E7	0.0	0.0	0.0	0.0	0.0	0.0	7.3533608E7	1.14126426E9	1.86609984E8	0.0	0.0	0.0	0.0	0.0	2.2806576E7	0.0	1.14270259E9	9.543504E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P06396|GELS_HUMAN	P06396	GELS_HUMAN	GSN	782	Homo sapiens OX=9606	1:Experimental evidence at protein level	Gelsolin	1.0	0.9793	2	9	9	9	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0.0	1.77060416E8	5.7816077E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05398925E9	1.51430496E8	0.0	0.0	0.0	0.0	0.0	0.0	7.3342848E7	7.7792826E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19787E8	2.64918272E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1662893E8	7.5963408E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.61776512E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P07357|CO8A_HUMAN	P07357	CO8A_HUMAN	C8A	584	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement component C8 alpha chain	1.0	0.9971	2	2	2	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038860.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6965092E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P07358|CO8B_HUMAN	P07358	CO8B_HUMAN	C8B	591	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement component C8 beta chain	1.0	0.9432	1	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6.9575184E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6427584E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P07942|LAMB1_HUMAN	P07942	LAMB1_HUMAN	LAMB1	1786	Homo sapiens OX=9606	1:Experimental evidence at protein level	Laminin subunit beta-1	0.66	0.9616	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9214274.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P08603|CFAH_HUMAN	P08603	CFAH_HUMAN	CFH	1231	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement factor H	1.0	0.9088	3	5	2	5	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	1.09175757E9	3.3420886E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24465421E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16107624E8	0.0	0.0	0.0	0.0	0.0	0.0	5.890969E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7365658E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P08697|A2AP_HUMAN	P08697	A2AP_HUMAN	SERPINF2	491	Homo sapiens OX=9606	1:Experimental evidence at protein level	Alpha-2-antiplasmin	1.0	0.9828	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	9320497.0	2.4968328E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0105364E7	9.576768E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
