sp|P09871|C1S_HUMAN	P09871	C1S_HUMAN	C1S	688	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C1s subcomponent	1.0	0.9969	8	38	38	38	8	3	1	1	0	0	0	0	0	6	6	1	0	0	0	0	0	0	4	6	2	0	0	0	0	0	0	8	3	1	1	0	0	0	0	0	6	6	1	0	0	0	0	0	0	4	6	2	0	0	0	0	0	0	8	3	1	1	0	0	0	0	0	6	6	1	0	0	0	0	0	0	4	6	2	0	0	0	0	0	0	1.90963213E9	1.95690854E9	1.46574496E8	1.04301E8	0.0	0.0	0.0	0.0	0.0	1.1940032E9	2.16843648E9	8.485241E8	8455381.0	0.0	0.0	0.0	0.0	0.0	9.8316877E8	1.1861257E9	2.60206256E8	0.0	0.0	0.0	0.0	0.0	0.0	1.73929562E9	3.90638976E8	6.6331256E7	0.0	0.0	0.0	0.0	0.0	0.0	1.99127424E9	7.1018362E8	1.89071856E8	0.0	0.0	0.0	0.0	0.0	0.0	2.11833472E9	4.9450128E8	1.56121328E8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P0C0L5|CO4B_HUMAN	P0C0L5	CO4B_HUMAN	C4B_2	1744	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement C4-B	1.0	0.9826	11	34	4	34	5	4	3	0	0	0	0	0	0	3	5	1	0	0	0	0	0	0	2	7	2	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	3	0	0	0	0	0	0	3	5	1	0	0	0	0	0	0	2	7	2	1	0	1	0	0	0	7.0613978E8	3.52328602E9	2.99595162E9	0.0	0.0	0.0	0.0	0.0	0.0	6.2694496E8	1.27442496E9	6.3047656E7	3.4759116E7	0.0	0.0	0.0	0.0	0.0	2.1405408E8	3.28845952E9	4.2080896E9	2.2912694E7	0.0	4.5749252E7	0.0	0.0	0.0	4.77628704E8	7.3414899E8	5.27661152E8	0.0	0.0	0.0	0.0	0.0	0.0	3.752536E8	5.6795642E8	0.0	1.9076288E7	0.0	0.0	0.0	0.0	0.0	4.33291616E8	7.0005978E8	1.48362022E9	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P0DOY2|IGLC2_HUMAN	P0DOY2	IGLC2_HUMAN	IGLC2	106	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda constant 2	1.0	0.9987	4	30	0	30	2	4	6	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	3	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	6	0	0	0	0	0	0	1	3	3	0	0	0	0	0	0	3	3	3	2	0	0	0	0	0	1.21538419E9	4.18952038E9	8.3968896E8	0.0	0.0	0.0	0.0	0.0	0.0	4.17851104E8	3.95146342E9	9.1399187E8	1.53094496E8	0.0	0.0	0.0	0.0	0.0	8.4093376E8	2.99746765E9	8.4216858E8	6.296516E7	0.0	0.0	0.0	0.0	0.0	1.09907392E9	9.7136742E8	2.38373248E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7992041E9	3.45445472E8	3.30319808E8	0.0	0.0	0.0	0.0	0.0	5.7354848E8	1.4707255E9	4.39877344E8	0.0	0.0	0.0	0.0	0.0	0.0	sp|P0DOY3|IGLC3_HUMAN
sp|P0DTE1|HV383_HUMAN	P0DTE1	HV383_HUMAN	IGHV3-38-3	115	Homo sapiens OX=9606	1:Experimental evidence at protein level	Probable non-functional immunoglobulin heavy variable 3-38-3	0.97	0.9681	1	8	8	8	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0.0	3.88460608E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64724301E9	2.34306896E8	3.8258528E7	0.0	0.0	0.0	0.0	0.0	1.49110112E8	1.10390054E9	2.39325872E8	2.9500128E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P10909-2|CLUS_HUMAN	P10909-2	CLUS_HUMAN	CLU	501	Homo sapiens OX=9606		Isoform 2 of Clusterin	1.0	0.9949	4	7	0	7	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	8.4268264E7	0.0	8.835943E8	2.6732532E7	0.0	0.0	0.0	0.0	0.0	1.6302128E8	0.0	2.36304256E9	2.9884028E7	0.0	0.0	0.0	0.0	0.0	1.60530816E8	2.37905485E9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P10909-4|CLUS_HUMAN, sp|P10909-5|CLUS_HUMAN, sp|P10909-6|CLUS_HUMAN, sp|P10909|CLUS_HUMAN
sp|P12111-2|CO6A3_HUMAN	P12111-2	CO6A3_HUMAN	COL6A3	2971	Homo sapiens OX=9606		Isoform 2 of Collagen alpha-3(VI) chain	0.98	0.9256	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4660688E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P12111-4|CO6A3_HUMAN, sp|P12111|CO6A3_HUMAN
sp|P13671|CO6_HUMAN	P13671	CO6_HUMAN	C6	934	Homo sapiens OX=9606	1:Experimental evidence at protein level	Complement component C6	1.0	0.9472	2	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7.7329672E7	6.8810944E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4321712E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P19823|ITIH2_HUMAN	P19823	ITIH2_HUMAN	ITIH2	946	Homo sapiens OX=9606	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H2	1.0	0.9735	2	7	7	7	0	1	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	1.65485088E8	2.0896906E7	0.0	0.0	0.0	0.0	0.0	0.0	1.54871856E8	1.77891552E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9973536E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P19827|ITIH1_HUMAN	P19827	ITIH1_HUMAN	ITIH1	911	Homo sapiens OX=9606	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H1	1.0	0.9435	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.858892E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P20742-2|PZP_HUMAN	P20742-2	PZP_HUMAN	PZP	1268	Homo sapiens OX=9606		Isoform 2 of Pregnancy zone protein	1.0	0.9881	7	23	0	30	0	2	4	0	0	0	0	0	0	0	2	4	2	0	0	0	0	0	0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	2	5	4	0	0	0	0	0	0	1	5	4	0	0	0	0	0	0.0	1.67330074E9	4.15975552E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.25266893E9	5.103742E9	4.88749024E8	0.0	0.0	0.0	0.0	0.0	0.0	1.58315104E8	1.16308019E9	7.0614291E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1020192E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86900954E9	2.07368102E9	1.54227648E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.26466483E9	2.91758432E8	0.0	0.0	0.0	0.0	0.0	sp|P20742|PZP_HUMAN
sp|P20851-2|C4BPB_HUMAN	P20851-2	C4BPB_HUMAN	C4BPB	251	Homo sapiens OX=9606		Isoform 2 of C4b-binding protein beta chain	1.0	0.9777	1	6	0	6	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0.0	8.0238704E7	2.2305088E8	0.0	0.0	0.0	0.0	0.0	0.0	1.8915824E7	3.34391904E8	2.10427952E8	7.2365928E7	0.0	0.0	0.0	0.0	0.0	1.01904608E8	8.6461952E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P20851|C4BPB_HUMAN
sp|P23142-2|FBLN1_HUMAN	P23142-2	FBLN1_HUMAN	FBLN1	566	Homo sapiens OX=9606		Isoform A of Fibulin-1	0.99	0.9188	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1788254E7	1.3632872E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|P23142-3|FBLN1_HUMAN, sp|P23142-4|FBLN1_HUMAN, sp|P23142|FBLN1_HUMAN
sp|P27169|PON1_HUMAN	P27169	PON1_HUMAN	PON1	355	Homo sapiens OX=9606	1:Experimental evidence at protein level	Serum paraoxonase/arylesterase 1	1.0	0.9959	3	3	3	3	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	2.896296E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75359776E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
