sp|P35527|K1C9_HUMAN	P35527	K1C9_HUMAN	KRT9	623	Homo sapiens OX=9606	1:Experimental evidence at protein level	Keratin, type I cytoskeletal 9	1.0	0.9758	2	2	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3846596E7	0.0	0.0	3.8813888E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P35908|K22E_HUMAN	P35908	K22E_HUMAN	KRT2	639	Homo sapiens OX=9606	1:Experimental evidence at protein level	Keratin, type II cytoskeletal 2 epidermal	1.0	0.9806	2	5	5	5	2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10315552E8	1.6065072E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.39882272E8	0.0	6.1497648E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.33974464E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.22942112E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P43652|AFAM_HUMAN	P43652	AFAM_HUMAN	AFM	599	Homo sapiens OX=9606	1:Experimental evidence at protein level	Afamin	0.5	0.929	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14970936E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P48740|MASP1_HUMAN	P48740	MASP1_HUMAN	MASP1	699	Homo sapiens OX=9606	1:Experimental evidence at protein level	Mannan-binding lectin serine protease 1	1.0	0.9835	1	3	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0.0	0.0	0.0	6.1010408E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P55058-2|PLTP_HUMAN	P55058-2	PLTP_HUMAN	PLTP	441	Homo sapiens OX=9606		Isoform 2 of Phospholipid transfer protein	1.0	0.9864	2	7	0	7	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0.0	1.8327084E7	4.6839068E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37504032E8	1.68208208E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14517728E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5441468E7	1.15848784E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.9606456E7	0.0	0.0	0.0	0.0	0.0	sp|P55058-3|PLTP_HUMAN, sp|P55058-4|PLTP_HUMAN, sp|P55058|PLTP_HUMAN
sp|P80748|LV321_HUMAN	P80748	LV321_HUMAN	IGLV3-21	117	Homo sapiens OX=9606	1:Experimental evidence at protein level	Immunoglobulin lambda variable 3-21	1.0	0.9987	2	8	7	8	0	1	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	5.5488496E7	1.58137776E8	2.8512696E7	0.0	0.0	0.0	0.0	0.0	0.0	2.33619056E8	0.0	3.52806272E9	0.0	0.0	0.0	0.0	0.0	0.0	1.8524776E8	0.0	9.3692376E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q06033-2|ITIH3_HUMAN	Q06033-2	ITIH3_HUMAN	ITIH3	886	Homo sapiens OX=9606		Isoform 2 of Inter-alpha-trypsin inhibitor heavy chain H3	1.0	0.9911	3	11	0	11	2	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	3	0	1	1	0	0	0	0	0	3.08306304E8	0.0	0.0	2.9112788E7	0.0	0.0	0.0	0.0	0.0	7.2335168E7	0.0	9.8929824E7	2.9745942E7	0.0	0.0	0.0	0.0	0.0	3.8809744E8	0.0	0.0	2.7621008E7	0.0	0.0	0.0	0.0	0.0	2.49348176E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53865616E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q06033|ITIH3_HUMAN
sp|Q08380|LG3BP_HUMAN	Q08380	LG3BP_HUMAN	LGALS3BP	585	Homo sapiens OX=9606	1:Experimental evidence at protein level	Galectin-3-binding protein	1.0	0.9987	9	33	33	33	0	0	3	2	1	0	0	0	0	0	3	8	5	0	0	0	1	0	0	2	5	3	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	3	8	5	0	0	0	1	0	0	2	5	3	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	3	8	5	0	0	0	1	0	0	2	5	3	0	0	0	0	0	0.0	1.1329616E8	1.07376819E9	2.42547808E8	4.3534496E7	0.0	0.0	0.0	0.0	0.0	6.8667072E8	6.7094226E9	1.46213312E9	0.0	0.0	0.0	2.4448012E7	0.0	0.0	4.76516736E8	3.80722208E8	6.9331891E8	0.0	0.0	0.0	0.0	0.0	0.0	1.5773815E9	1.62340752E8	6.0247668E7	0.0	0.0	0.0	0.0	0.0	0.0	3.98883354E9	1.08283878E9	1.46525808E8	0.0	0.0	0.0	0.0	0.0	0.0	2.54470016E9	6.4200429E8	1.35708912E8	0.0	0.0	0.0	0.0	0.0	
sp|Q14520-2|HABP2_HUMAN	Q14520-2	HABP2_HUMAN	HABP2	534	Homo sapiens OX=9606		Isoform 2 of Hyaluronan-binding protein 2	0.99	0.9279	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	6.1560784E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q14520|HABP2_HUMAN
sp|Q14624-2|ITIH4_HUMAN	Q14624-2	ITIH4_HUMAN	ITIH4	914	Homo sapiens OX=9606		Isoform 2 of Inter-alpha-trypsin inhibitor heavy chain H4	1.0	0.9961	10	26	0	26	3	6	3	0	0	0	0	0	0	1	1	2	2	0	0	0	0	0	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	3	0	0	0	0	0	0	1	1	2	2	0	0	0	0	0	1	4	2	1	0	0	0	0	0	3.5254528E8	1.52276864E9	5.02443712E8	0.0	0.0	0.0	0.0	0.0	0.0	5.22293536E8	1.91705664E8	9.8957344E8	1.0235704E8	0.0	0.0	0.0	0.0	0.0	1.02249984E8	7.1153683E8	7.3361114E8	6907724.0	0.0	0.0	0.0	0.0	0.0	1.82320784E8	1.92380704E8	3.61074016E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8062912E9	1.05995264E8	0.0	0.0	0.0	0.0	0.0	0.0	3.32460832E8	9.0058195E8	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q14624-3|ITIH4_HUMAN, sp|Q14624|ITIH4_HUMAN
sp|Q15485|FCN2_HUMAN	Q15485	FCN2_HUMAN	FCN2	313	Homo sapiens OX=9606	1:Experimental evidence at protein level	Ficolin-2	1.0	0.9678	1	3	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	1.33436792E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46111184E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q5H9R4|ARMX4_HUMAN	Q5H9R4	ARMX4_HUMAN	ARMCX4	2290	Homo sapiens OX=9606	1:Experimental evidence at protein level	Armadillo repeat-containing X-linked protein 4	0.43	0.9078	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q96IY4-2|CBPB2_HUMAN	Q96IY4-2	CBPB2_HUMAN	CPB2	360	Homo sapiens OX=9606		Isoform 2 of Carboxypeptidase B2	0.45	0.9153	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0.0	2.0152212E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7539632E7	4.4827844E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q96IY4|CBPB2_HUMAN
sp|Q9HBB8-2|CDHR5_HUMAN	Q9HBB8-2	CDHR5_HUMAN	CDHR5	651	Homo sapiens OX=9606		Isoform 2 of Cadherin-related family member 5	0.44	0.9132	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	9235625.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q9HBB8-4|CDHR5_HUMAN, sp|Q9HBB8|CDHR5_HUMAN
